Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
GUIA (ESTAÇÃO),03/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),04/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),05/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),06/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),07/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),08/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),09/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),10/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),11/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),12/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),13/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),14/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),15/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),16/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),17/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),18/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),19/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),20/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),21/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),22/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),23/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),24/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),25/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),26/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),27/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),28/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),29/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),30/11/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),01/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),02/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),03/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),04/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),05/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),06/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),07/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),08/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),09/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),10/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),11/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),12/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),13/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),14/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),15/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),16/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),17/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),18/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),19/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),20/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),21/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),22/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),23/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),24/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),25/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),26/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),27/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),28/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),29/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),30/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),31/12/1985 09:00,,,,,Leiria
GUIA (ESTAÇÃO),01/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),02/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),03/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),04/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),05/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),06/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),07/01/1986 09:00,,,,,Leiria
GUIA (ESTAÇÃO),08/01/1986 09:00,,,,,Leiria
