Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
ALBUFEIRA DE PEGO DO ALTAR,19/09/2001 09:00,81.0,,18.9,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,20/09/2001 09:00,80.0,,19.1,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,21/09/2001 09:00,73.0,,19.7,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,22/09/2001 09:00,91.0,,18.0,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,23/09/2001 09:00,88.0,,18.3,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,24/09/2001 09:00,79.0,,18.3,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,25/09/2001 09:00,75.0,,17.3,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,26/09/2001 09:00,72.0,,17.6,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,27/09/2001 09:00,66.0,,18.3,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,28/09/2001 09:00,74.0,,19.2,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,29/09/2001 09:00,78.0,,19.9,1.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,30/09/2001 09:00,90.0,,18.8,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,01/10/2001 09:00,82.0,,18.8,0.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,02/10/2001 09:00,83.0,,21.6,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,03/10/2001 09:00,85.0,,21.0,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,04/10/2001 09:00,72.0,,18.0,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,05/10/2001 09:00,73.0,,18.5,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,06/10/2001 09:00,96.0,,18.6,0.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,07/10/2001 09:00,84.0,,17.8,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,08/10/2001 09:00,83.0,,19.2,1.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,09/10/2001 09:00,77.0,,16.1,0.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,10/10/2001 09:00,75.0,,15.9,1.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,11/10/2001 09:00,75.0,,18.0,1.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,12/10/2001 09:00,77.0,,21.1,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,13/10/2001 09:00,85.0,,18.1,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,14/10/2001 09:00,86.0,,17.9,0.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,15/10/2001 09:00,85.0,,19.0,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,16/10/2001 09:00,83.0,,17.7,0.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,17/10/2001 09:00,79.0,,18.6,0.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,18/10/2001 09:00,94.0,,18.1,0.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,19/10/2001 09:00,85.0,,18.4,1.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,20/10/2001 09:00,86.0,,15.4,1.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,21/10/2001 09:00,85.0,,16.6,1.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,22/10/2001 09:00,80.0,,18.7,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,23/10/2001 09:00,95.0,,16.9,0.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,24/10/2001 09:00,86.0,,15.8,0.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,25/10/2001 09:00,77.0,,16.2,0.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,26/10/2001 09:00,81.0,,18.1,0.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,27/10/2001 09:00,85.0,,17.3,0.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,28/10/2001 09:00,83.0,,19.8,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,29/10/2001 09:00,77.0,,19.8,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,30/10/2001 09:00,66.0,,20.7,1.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,31/10/2001 09:00,71.0,,19.9,0.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,01/11/2001 09:00,78.0,,19.4,0.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,02/11/2001 09:00,71.0,,19.4,0.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,03/11/2001 09:00,65.0,,17.4,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,04/11/2001 09:00,76.0,,17.3,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,05/11/2001 09:00,81.0,,16.8,1.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,06/11/2001 09:00,88.0,,16.7,1.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,07/11/2001 09:00,86.0,,17.2,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,08/11/2001 09:00,77.0,,17.3,1.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,09/11/2001 09:00,63.0,,16.1,1.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,10/11/2001 09:00,48.0,,10.4,5.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,11/11/2001 09:00,49.0,,8.7,4.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,12/11/2001 09:00,65.0,,6.7,0.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,13/11/2001 09:00,74.0,,9.4,0.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,14/11/2001 09:00,75.0,,13.0,1.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,15/11/2001 09:00,41.0,,12.1,3.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,16/11/2001 09:00,64.0,,7.6,1.7,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,17/11/2001 09:00,70.0,,9.2,0.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,18/11/2001 09:00,89.0,,9.5,0.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,19/11/2001 09:00,87.0,,9.2,0.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,20/11/2001 09:00,79.0,,8.9,0.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,21/11/2001 09:00,65.0,,10.6,0.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,22/11/2001 09:00,72.0,,9.6,1.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,23/11/2001 09:00,67.0,,12.2,1.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,24/11/2001 09:00,68.0,,9.6,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,25/11/2001 09:00,76.0,,10.0,0.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,26/11/2001 09:00,81.0,,9.1,0.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,27/11/2001 09:00,84.0,,12.0,0.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,28/11/2001 09:00,87.0,,10.3,0.9,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,29/11/2001 09:00,81.0,,9.1,0.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,30/11/2001 09:00,84.0,,9.2,0.1,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,01/12/2001 09:00,87.0,,9.7,0.6,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,02/12/2001 09:00,81.0,,11.0,0.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,03/12/2001 09:00,83.0,,9.4,0.4,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,04/12/2001 09:00,89.0,,8.2,0.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,05/12/2001 09:00,98.0,,7.2,0.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,06/12/2001 09:00,91.0,,8.8,0.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,07/12/2001 09:00,82.0,,11.4,0.2,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,08/12/2001 09:00,88.0,,10.1,0.3,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,09/12/2001 09:00,78.0,,11.7,0.8,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,10/12/2001 09:00,70.0,,12.1,1.5,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,11/12/2001 09:00,70.0,,11.9,2.0,Setúbal
ALBUFEIRA DE PEGO DO ALTAR,12/12/2001 09:00,82.0,,11.2,2.3,Setúbal
