Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
BARRAGEM DE MIRA,15/10/1985 09:00,76.0,0.0,20.2,,Coimbra
BARRAGEM DE MIRA,16/10/1985 09:00,76.0,0.0,22.1,,Coimbra
BARRAGEM DE MIRA,17/10/1985 09:00,72.5,0.0,21.1,,Coimbra
BARRAGEM DE MIRA,18/10/1985 09:00,85.0,0.0,21.1,,Coimbra
BARRAGEM DE MIRA,19/10/1985 09:00,95.0,0.0,20.3,,Coimbra
BARRAGEM DE MIRA,20/10/1985 09:00,89.0,0.0,21.0,,Coimbra
BARRAGEM DE MIRA,21/10/1985 09:00,80.0,0.0,20.5,,Coimbra
BARRAGEM DE MIRA,22/10/1985 09:00,76.0,0.0,20.4,,Coimbra
BARRAGEM DE MIRA,23/10/1985 09:00,95.0,0.0,19.8,,Coimbra
BARRAGEM DE MIRA,24/10/1985 09:00,84.0,0.0,19.7,,Coimbra
BARRAGEM DE MIRA,25/10/1985 09:00,73.5,0.0,19.3,,Coimbra
BARRAGEM DE MIRA,26/10/1985 09:00,100.0,0.0,16.9,,Coimbra
BARRAGEM DE MIRA,27/10/1985 09:00,100.0,0.0,16.4,,Coimbra
BARRAGEM DE MIRA,28/10/1985 09:00,67.0,0.0,16.7,,Coimbra
BARRAGEM DE MIRA,29/10/1985 09:00,58.0,0.0,17.7,,Coimbra
BARRAGEM DE MIRA,30/10/1985 09:00,84.5,0.0,18.0,,Coimbra
BARRAGEM DE MIRA,31/10/1985 09:00,94.0,0.8,16.9,,Coimbra
BARRAGEM DE MIRA,01/11/1985 09:00,83.0,0.0,16.5,,Coimbra
BARRAGEM DE MIRA,02/11/1985 09:00,86.0,1.8,17.4,,Coimbra
BARRAGEM DE MIRA,03/11/1985 09:00,85.0,0.4,17.5,,Coimbra
BARRAGEM DE MIRA,04/11/1985 09:00,90.0,0.6,18.5,,Coimbra
BARRAGEM DE MIRA,05/11/1985 09:00,91.0,9.1,20.1,,Coimbra
BARRAGEM DE MIRA,06/11/1985 09:00,91.0,0.2,21.8,,Coimbra
BARRAGEM DE MIRA,07/11/1985 09:00,85.0,0.0,21.5,,Coimbra
BARRAGEM DE MIRA,08/11/1985 09:00,49.5,0.0,21.1,,Coimbra
BARRAGEM DE MIRA,09/11/1985 09:00,86.0,0.0,22.2,,Coimbra
BARRAGEM DE MIRA,10/11/1985 09:00,95.0,0.2,19.5,,Coimbra
BARRAGEM DE MIRA,11/11/1985 09:00,86.0,0.0,19.2,,Coimbra
BARRAGEM DE MIRA,12/11/1985 09:00,73.5,0.4,15.5,,Coimbra
BARRAGEM DE MIRA,13/11/1985 09:00,86.0,0.0,11.2,,Coimbra
BARRAGEM DE MIRA,14/11/1985 09:00,80.5,0.0,11.4,,Coimbra
BARRAGEM DE MIRA,15/11/1985 09:00,73.0,0.0,12.4,,Coimbra
BARRAGEM DE MIRA,16/11/1985 09:00,85.5,0.0,11.0,,Coimbra
BARRAGEM DE MIRA,17/11/1985 09:00,80.0,0.0,12.4,,Coimbra
BARRAGEM DE MIRA,18/11/1985 09:00,85.5,0.0,11.9,,Coimbra
BARRAGEM DE MIRA,19/11/1985 09:00,100.0,0.0,10.8,,Coimbra
BARRAGEM DE MIRA,20/11/1985 09:00,86.0,0.1,11.6,,Coimbra
BARRAGEM DE MIRA,21/11/1985 09:00,77.5,0.0,10.5,,Coimbra
BARRAGEM DE MIRA,22/11/1985 09:00,93.0,0.0,11.5,,Coimbra
BARRAGEM DE MIRA,23/11/1985 09:00,78.5,0.0,10.2,,Coimbra
BARRAGEM DE MIRA,24/11/1985 09:00,80.5,0.0,11.3,,Coimbra
BARRAGEM DE MIRA,25/11/1985 09:00,94.0,9.3,13.2,,Coimbra
BARRAGEM DE MIRA,26/11/1985 09:00,84.0,51.9,14.4,,Coimbra
BARRAGEM DE MIRA,27/11/1985 09:00,88.0,1.5,13.0,,Coimbra
BARRAGEM DE MIRA,28/11/1985 09:00,100.0,0.2,10.2,,Coimbra
BARRAGEM DE MIRA,29/11/1985 09:00,76.0,0.0,11.4,,Coimbra
