Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
SALIR DE MATOS,17/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,18/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,19/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,20/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,21/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,22/11/1985 09:00,,0.5,,,Leiria
SALIR DE MATOS,23/11/1985 09:00,,1.5,,,Leiria
SALIR DE MATOS,24/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,25/11/1985 09:00,,2.0,,,Leiria
SALIR DE MATOS,26/11/1985 09:00,,17.9,,,Leiria
SALIR DE MATOS,27/11/1985 09:00,,11.9,,,Leiria
SALIR DE MATOS,28/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,29/11/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,30/11/1985 09:00,,6.5,,,Leiria
SALIR DE MATOS,01/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,02/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,03/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,04/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,05/12/1985 09:00,,23.2,,,Leiria
SALIR DE MATOS,06/12/1985 09:00,,3.0,,,Leiria
SALIR DE MATOS,07/12/1985 09:00,,0.6,,,Leiria
SALIR DE MATOS,08/12/1985 09:00,,14.6,,,Leiria
SALIR DE MATOS,09/12/1985 09:00,,1.2,,,Leiria
SALIR DE MATOS,10/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,11/12/1985 09:00,,13.2,,,Leiria
SALIR DE MATOS,12/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,13/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,14/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,15/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,16/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,17/12/1985 09:00,,0.0,,,Leiria
SALIR DE MATOS,18/12/1985 09:00,,0.0,,,Leiria
