Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
MONTE DA CAPARICA,20/11/1985 09:00,84.0,0.0,11.25,,Setúbal
MONTE DA CAPARICA,21/11/1985 09:00,65.0,0.0,12.9,,Setúbal
MONTE DA CAPARICA,22/11/1985 09:00,95.5,0.0,11.35,,Setúbal
MONTE DA CAPARICA,23/11/1985 09:00,74.5,0.0,11.5,,Setúbal
MONTE DA CAPARICA,24/11/1985 09:00,59.5,0.0,11.25,,Setúbal
MONTE DA CAPARICA,25/11/1985 09:00,86.0,6.5,11.65,,Setúbal
MONTE DA CAPARICA,26/11/1985 09:00,86.0,10.7,13.25,,Setúbal
MONTE DA CAPARICA,27/11/1985 09:00,88.0,11.9,12.7,,Setúbal
MONTE DA CAPARICA,28/11/1985 09:00,73.0,0.0,9.8,,Setúbal
MONTE DA CAPARICA,29/11/1985 09:00,83.0,0.0,12.25,,Setúbal
MONTE DA CAPARICA,30/11/1985 09:00,79.0,3.0,14.75,,Setúbal
MONTE DA CAPARICA,01/12/1985 09:00,84.5,0.0,15.0,,Setúbal
MONTE DA CAPARICA,02/12/1985 09:00,64.5,0.0,15.95,,Setúbal
MONTE DA CAPARICA,03/12/1985 09:00,69.0,0.0,18.0,,Setúbal
MONTE DA CAPARICA,04/12/1985 09:00,89.0,0.0,16.25,,Setúbal
MONTE DA CAPARICA,05/12/1985 09:00,68.0,8.5,14.5,,Setúbal
MONTE DA CAPARICA,06/12/1985 09:00,94.0,0.0,13.55,,Setúbal
MONTE DA CAPARICA,07/12/1985 09:00,94.0,0.0,14.15,,Setúbal
MONTE DA CAPARICA,08/12/1985 09:00,94.0,8.8,14.0,,Setúbal
MONTE DA CAPARICA,09/12/1985 09:00,67.5,0.3,11.25,,Setúbal
MONTE DA CAPARICA,10/12/1985 09:00,87.0,0.0,12.45,,Setúbal
MONTE DA CAPARICA,11/12/1985 09:00,100.0,8.1,11.5,,Setúbal
MONTE DA CAPARICA,12/12/1985 09:00,79.0,0.0,9.0,,Setúbal
MONTE DA CAPARICA,13/12/1985 09:00,92.5,0.0,7.0,,Setúbal
MONTE DA CAPARICA,14/12/1985 09:00,,0.0,8.6,,Setúbal
MONTE DA CAPARICA,15/12/1985 09:00,79.0,0.0,10.65,,Setúbal
MONTE DA CAPARICA,16/12/1985 09:00,78.5,0.0,10.4,,Setúbal
MONTE DA CAPARICA,17/12/1985 09:00,94.0,0.0,9.0,,Setúbal
MONTE DA CAPARICA,18/12/1985 09:00,100.0,0.0,8.9,,Setúbal
MONTE DA CAPARICA,19/12/1985 09:00,100.0,0.0,7.75,,Setúbal
MONTE DA CAPARICA,20/12/1985 09:00,93.0,0.0,9.65,,Setúbal
MONTE DA CAPARICA,21/12/1985 09:00,93.0,0.0,10.45,,Setúbal
MONTE DA CAPARICA,22/12/1985 09:00,94.0,8.0,10.35,,Setúbal
MONTE DA CAPARICA,23/12/1985 09:00,93.0,3.2,10.35,,Setúbal
MONTE DA CAPARICA,24/12/1985 09:00,94.0,1.8,10.95,,Setúbal
MONTE DA CAPARICA,25/12/1985 09:00,78.0,17.1,10.5,,Setúbal
MONTE DA CAPARICA,26/12/1985 09:00,67.0,0.2,13.0,,Setúbal
MONTE DA CAPARICA,27/12/1985 09:00,100.0,6.0,9.5,,Setúbal
MONTE DA CAPARICA,28/12/1985 09:00,73.0,16.3,7.6,,Setúbal
