Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
MOINHOLA,13/03/1986 09:00,,7.4,8.7,,Évora
MOINHOLA,14/03/1986 09:00,,1.0,9.3,,Évora
MOINHOLA,15/03/1986 09:00,,0.0,10.35,,Évora
MOINHOLA,16/03/1986 09:00,,0.0,11.35,,Évora
MOINHOLA,17/03/1986 09:00,,0.0,11.5,,Évora
MOINHOLA,18/03/1986 09:00,,0.0,10.9,,Évora
MOINHOLA,19/03/1986 09:00,,0.0,11.15,,Évora
MOINHOLA,20/03/1986 09:00,,0.0,13.3,,Évora
MOINHOLA,21/03/1986 09:00,,0.0,13.8,,Évora
MOINHOLA,22/03/1986 09:00,,0.0,12.7,,Évora
MOINHOLA,23/03/1986 09:00,,0.0,15.2,,Évora
MOINHOLA,24/03/1986 09:00,,0.0,12.75,,Évora
MOINHOLA,25/03/1986 09:00,,0.0,10.95,,Évora
MOINHOLA,26/03/1986 09:00,,0.0,7.85,,Évora
MOINHOLA,27/03/1986 09:00,,0.0,10.5,,Évora
MOINHOLA,28/03/1986 09:00,,0.0,13.5,,Évora
MOINHOLA,29/03/1986 09:00,,0.0,9.05,,Évora
MOINHOLA,30/03/1986 09:00,,0.0,10.8,,Évora
MOINHOLA,31/03/1986 09:00,,0.0,11.25,,Évora
MOINHOLA,01/04/1986 09:00,,0.0,13.95,,Évora
MOINHOLA,02/04/1986 09:00,,0.0,11.75,,Évora
MOINHOLA,03/04/1986 09:00,,0.0,10.5,,Évora
MOINHOLA,04/04/1986 09:00,,0.0,11.85,,Évora
MOINHOLA,05/04/1986 09:00,,2.7,14.55,,Évora
MOINHOLA,06/04/1986 09:00,,0.8,13.1,,Évora
MOINHOLA,07/04/1986 09:00,,0.4,9.15,,Évora
MOINHOLA,08/04/1986 09:00,,0.0,6.25,,Évora
MOINHOLA,09/04/1986 09:00,,0.2,7.05,,Évora
MOINHOLA,10/04/1986 09:00,,0.0,8.8,,Évora
MOINHOLA,11/04/1986 09:00,,0.0,8.7,,Évora
MOINHOLA,12/04/1986 09:00,,0.0,9.85,,Évora
MOINHOLA,13/04/1986 09:00,,0.0,7.9,,Évora
MOINHOLA,14/04/1986 09:00,,0.0,8.35,,Évora
MOINHOLA,15/04/1986 09:00,,0.3,9.35,,Évora
MOINHOLA,16/04/1986 09:00,,3.8,8.55,,Évora
MOINHOLA,17/04/1986 09:00,,0.4,7.95,,Évora
MOINHOLA,18/04/1986 09:00,,0.0,9.1,,Évora
MOINHOLA,19/04/1986 09:00,,0.0,10.2,,Évora
MOINHOLA,20/04/1986 09:00,,0.0,9.7,,Évora
MOINHOLA,21/04/1986 09:00,,0.0,10.25,,Évora
MOINHOLA,22/04/1986 09:00,,12.7,11.45,,Évora
MOINHOLA,23/04/1986 09:00,,1.2,13.0,,Évora
MOINHOLA,24/04/1986 09:00,,1.2,11.2,,Évora
MOINHOLA,25/04/1986 09:00,,7.2,10.5,,Évora
MOINHOLA,26/04/1986 09:00,,0.9,10.5,,Évora
MOINHOLA,27/04/1986 09:00,,0.0,9.25,,Évora
MOINHOLA,28/04/1986 09:00,,0.0,14.15,,Évora
MOINHOLA,29/04/1986 09:00,,0.0,13.8,,Évora
MOINHOLA,30/04/1986 09:00,,0.0,16.4,,Évora
MOINHOLA,01/05/1986 09:00,,0.0,17.2,,Évora
MOINHOLA,02/05/1986 09:00,,0.0,13.5,,Évora
MOINHOLA,03/05/1986 09:00,,0.0,10.2,,Évora
MOINHOLA,04/05/1986 09:00,,4.6,12.7,,Évora
MOINHOLA,05/05/1986 09:00,,13.4,14.3,,Évora
MOINHOLA,06/05/1986 09:00,,0.5,14.1,,Évora
MOINHOLA,07/05/1986 09:00,,0.0,12.65,,Évora
MOINHOLA,08/05/1986 09:00,,0.0,15.2,,Évora
MOINHOLA,09/05/1986 09:00,,0.0,19.95,,Évora
MOINHOLA,10/05/1986 09:00,,0.0,22.1,,Évora
