Nome Estacão,Data,Humidade relativa média diária (%),Precipitação diária (mm),Temperatura do ar média diária (°C),Velocidade do vento média diária (m/s),Distrito
COMPORTA,15/12/1985 09:00,86.0,0.0,10.1,,Setúbal
COMPORTA,16/12/1985 09:00,86.0,0.0,10.5,,Setúbal
COMPORTA,17/12/1985 09:00,100.0,0.0,8.7,,Setúbal
COMPORTA,18/12/1985 09:00,100.0,0.0,9.6,,Setúbal
COMPORTA,19/12/1985 09:00,100.0,0.0,8.7,,Setúbal
COMPORTA,20/12/1985 09:00,100.0,0.0,10.7,,Setúbal
COMPORTA,21/12/1985 09:00,100.0,0.0,11.0,,Setúbal
COMPORTA,22/12/1985 09:00,100.0,22.0,11.2,,Setúbal
COMPORTA,23/12/1985 09:00,93.0,2.3,12.15,,Setúbal
COMPORTA,24/12/1985 09:00,100.0,0.9,13.5,,Setúbal
COMPORTA,25/12/1985 09:00,79.0,4.6,16.1,,Setúbal
COMPORTA,26/12/1985 09:00,73.5,0.0,14.3,,Setúbal
COMPORTA,27/12/1985 09:00,100.0,27.5,12.05,,Setúbal
COMPORTA,28/12/1985 09:00,100.0,12.3,9.2,,Setúbal
COMPORTA,29/12/1985 09:00,86.0,1.2,10.4,,Setúbal
COMPORTA,30/12/1985 09:00,70.0,0.0,9.7,,Setúbal
COMPORTA,31/12/1985 09:00,78.0,0.0,9.1,,Setúbal
COMPORTA,01/01/1986 09:00,89.0,3.2,15.0,,Setúbal
COMPORTA,02/01/1986 09:00,71.0,5.4,14.2,,Setúbal
COMPORTA,03/01/1986 09:00,87.0,2.4,11.15,,Setúbal
COMPORTA,04/01/1986 09:00,93.0,0.0,10.55,,Setúbal
COMPORTA,05/01/1986 09:00,94.0,1.5,10.65,,Setúbal
COMPORTA,06/01/1986 09:00,94.0,0.0,8.5,,Setúbal
COMPORTA,07/01/1986 09:00,83.5,0.0,13.3,,Setúbal
COMPORTA,08/01/1986 09:00,100.0,10.2,14.3,,Setúbal
COMPORTA,09/01/1986 09:00,100.0,2.6,11.75,,Setúbal
COMPORTA,10/01/1986 09:00,100.0,0.0,9.3,,Setúbal
COMPORTA,11/01/1986 09:00,100.0,0.0,9.8,,Setúbal
COMPORTA,12/01/1986 09:00,81.0,0.0,10.15,,Setúbal
COMPORTA,13/01/1986 09:00,92.0,0.0,9.05,,Setúbal
